Site,Orifice,MaxLip,MaxShoulder,MaxWall,RimHeight,RimAngle,MaxCM,MaxTrailing
Orendorf C,31,7,4.7,3,21.3,132,2.1,NA
Orendorf C,28,6.1,8.2,5.7,30.8,127,NA,NA
Orendorf C,31,8.8,5.7,5.4,39.4,102,2.4,NA
Orendorf C,31,7.3,5.6,3.5,30.1,133,1.4,NA
Orendorf C,22,4.7,5.4,4.2,11.8,177,NA,2.9
Orendorf C,29,7.6,5.7,NA,24.5,137,NA,4.6
Orendorf C,32,7.6,7.4,NA,21.2,155,NA,4.2
Orendorf C,30,7.7,6.2,NA,23,135,NA,3
Orendorf C,33,10.7,8.6,1,16.6,150,NA,4
Orendorf C,35,6.3,7.2,NA,19.8,149,NA,4.2
Orendorf C,32,11.8,8.6,NA,17.3,100,NA,4.8
Orendorf C,34,8.5,7.4,4.7,21.2,148,NA,5
Orendorf C,28,8.5,8,NA,21.1,144,NA,3.1
Orendorf C,29,6.8,8.1,NA,18.7,139,NA,3.8
Orendorf C,NA,9,9,NA,13,NA,NA,4.8
Orendorf C,29,6.8,5.3,NA,26.7,152,NA,5.4
Orendorf C,17,6.1,6.6,NA,18.5,120,2.1,NA
Orendorf C,29,6,8.3,NA,34.8,140,NA,NA
Orendorf C,33,6.8,6.2,6.1,22.8,133,NA,3.6
Orendorf C,29,7,9,7.5,24.7,149,NA,4.1
Orendorf C,24,5.7,6.5,5.5,22.8,133,1.9,NA
Orendorf C,NA,4.9,7.3,4.2,28.5,139,2.4,NA
Orendorf C,33,8.7,8,2.7,15.8,136,NA,4
Orendorf C,27,6.5,5.2,NA,12.3,148,NA,4.8
Orendorf C,29,6.5,5,5,22.1,146,2.7,NA
Orendorf C,34,8,6.5,4.2,22.4,130,NA,5.3
Orendorf C,33,7.8,6.3,NA,24.6,133,NA,2.3
Orendorf C,31,7.7,7.6,NA,22.3,124,NA,2.8
Orendorf C,32,12.3,8.1,NA,16.5,131,NA,3.5
Orendorf C,27,6.3,6.9,5,25.3,140,NA,4.2
Orendorf C,32,7.2,7.8,NA,26.1,141,NA,4.4
Orendorf C,29,7,5.1,5.2,25.1,138,NA,3.2
Orendorf C,27,7.6,9.1,NA,32.2,135,NA,4
Orendorf C,37,5.7,7,7.2,33.7,127,2.6,NA
Orendorf C,28,6,6.1,4.4,23.8,143,NA,4.3
Orendorf C,25,5,3.4,NA,24.4,145,NA,2.2
Orendorf C,NA,4.7,7.6,5.5,26.4,141,NA,2.4
Orendorf C,19,4.8,4.5,NA,16.4,145,NA,3.2
Orendorf C,29,7.1,5.1,NA,24.2,140,NA,4
Orendorf C,31,7.6,6.6,NA,30.6,127,NA,5
Orendorf C,24,6.5,5.6,NA,19.4,142,NA,3.7
Orendorf C,35,9.7,9,NA,35.3,127,1.9,NA
Orendorf C,34,6.1,6.5,NA,35.2,142,NA,3.7
Orendorf C,NA,5.1,8.7,NA,20.4,139,NA,5
Orendorf C,37,6.4,6.3,4.9,33.2,136,0.9,NA
Orendorf C,28,6.8,6.1,NA,17.9,135,NA,4.3
Orendorf C,32,7.1,8.4,NA,23.3,143,NA,3.2
Crable,NA,3.6,7.7,NA,43.5,128,2.4,NA
Crable,32,8.6,7.7,5,28.3,139,1.1,NA
Crable,34,6.7,10.1,NA,37,123,3,NA
Crable,27,7.2,8.8,NA,40.4,132,2.6,NA
Crable,29,6.9,8.8,NA,41.9,125,1.7,NA
Crable,30,7.6,9.4,NA,46.9,141,2.8,NA
Crable,28,8.7,9,6.5,47.2,105,1.3,NA
Crable,25,7.7,7.3,NA,44.6,110,2.6,NA
Crable,30,5.7,8.7,NA,56.3,131,1.8,NA
Crable,NA,8.4,9,8.5,40.2,135,2.4,NA
Crable,26,5,8.1,NA,33.8,130,1.4,NA
Crable,27,7,5.7,NA,39.6,139,2.8,NA
Crable,NA,6.5,8.1,NA,43.5,NA,2,NA
Crable,22,6.3,7.4,NA,31.4,119,2.2,NA
Crable,29,8.8,6.7,NA,45.2,120,2.6,NA
Crable,32,4.8,7,5.4,36.9,129,1.7,NA
Crable,34,5.8,7,3.4,40.1,106,1.8,NA
Crable,NA,7.6,8.1,7.6,41.2,NA,1.9,NA
Crable,NA,7.7,7.1,9.4,33.3,NA,2.4,NA
Crable,30,8.5,6.5,NA,38.9,103,2.5,NA
Crable,25,6,7.6,8.5,36,104,1.3,NA
Crable,27,7.2,6.9,NA,40.2,108,1.4,NA
Crable,28,6.7,8.6,NA,38.4,108,1.8,NA
Crable,36,8.3,11.1,5.4,41.3,134,2.5,NA
Crable,24,5.1,8.4,4.8,36.3,119,3,NA
Crable,30,7.1,9.3,7.2,33.1,122,1.8,NA
Crable,18,5.9,3.3,5,19.8,130,1.8,NA
Crable,28,7.4,9.8,NA,42.9,125,2.3,NA
Crable,29,6.8,8.4,NA,34.5,126,1.4,NA
Crable,26,7.1,6.3,NA,39.9,113,2.2,NA
Crable,NA,6.7,9.9,NA,38.9,124,1.6,NA
Crable,NA,7.6,9.1,NA,45,126,2,NA
Crable,28,6.4,9.1,NA,31.9,135,2.4,NA
Crable,27,7,7.8,NA,35.4,128,1,NA
Crable,29,8.6,10.3,NA,52.6,126,1.7,NA
Crable,31,7.8,8.2,NA,42.6,144,2,NA
Crable,29,7.6,10.2,7.4,43,145,2,NA
Crable,35,9.3,11.2,NA,45.2,115,2.3,NA
Crable,NA,6.9,7,NA,41,114,2.1,NA
Crable,31,7.3,9.1,NA,46.3,136,2.9,NA
Crable,NA,7.5,10,6.9,43.7,121,1.3,NA
Crable,NA,6.7,9.8,7.8,38.4,NA,2.6,NA
Walsh,NA,6.7,8.7,NA,30.8,124,2,NA
Walsh,NA,9.8,9,NA,37.2,127,2.5,NA
Walsh,NA,6.7,6.6,NA,18.1,NA,1.4,NA
Walsh,NA,6.1,9.6,NA,26,128,1.5,NA
Walsh,NA,5.2,6.2,NA,16.5,NA,2,NA
Walsh,NA,7.6,10,NA,32.3,139,1.9,NA
Walsh,NA,7.7,6.7,NA,28.6,135,2.2,NA
Walsh,NA,6.6,6.6,NA,18.9,135,1,NA
Walsh,NA,8.4,9.4,NA,36.2,NA,2.4,NA
Walsh,NA,6.4,7.9,NA,27.3,133,1.1,NA
Lawrenz Gun Club,27,9,8.6,NA,34.4,126,2.3,NA
Lawrenz Gun Club,NA,6.8,7.9,NA,27.7,138,1.9,NA
Lawrenz Gun Club,NA,7.1,10.7,NA,31.6,142,1.7,NA
Lawrenz Gun Club,29,5.7,7.9,NA,24.1,142,2.5,NA
Lawrenz Gun Club,32,6.9,7.3,NA,32,150,2,NA
Lawrenz Gun Club,NA,9.8,7.8,NA,28.5,135,1.8,NA
Lawrenz Gun Club,NA,7.5,9,5.5,40.4,NA,2.1,NA
Lawrenz Gun Club,NA,7.5,7.8,NA,32.9,NA,NA,NA
Lawrenz Gun Club,NA,7.8,11.2,NA,29.8,140,2.7,NA
Lawrenz Gun Club,NA,10.5,8,NA,27.7,NA,2.3,NA
Lawrenz Gun Club,26,7.6,7.6,4.5,23.5,138,1.6,NA
Lawrenz Gun Club,NA,6.3,7.2,NA,26.5,NA,1.9,NA
Lawrenz Gun Club,26,7.8,8.8,NA,30.2,145,2.4,NA
Lawrenz Gun Club,NA,8.6,6.7,NA,23.4,142,2.3,NA
Lawrenz Gun Club,NA,NA,6.8,NA,33.9,NA,2,NA
Lawrenz Gun Club,29,9.1,7.6,NA,31.6,137,2.9,NA
Lawrenz Gun Club,28,8.3,7.4,NA,36.9,133,NA,NA
Lawrenz Gun Club,NA,7.4,9.6,NA,29.9,125,2.1,NA
Lawrenz Gun Club,32,7.6,7.7,NA,31.2,145,1.3,NA
Lawrenz Gun Club,NA,8.4,9.1,NA,40.7,141,2,NA
C.W. Cooper,24,6.8,7.6,5,41.1,129,NA,3.5
C.W. Cooper,NA,NA,11.7,5.6,54.5,128,NA,3.2
C.W. Cooper,31,7.1,6.1,5,30.1,116,NA,NA
C.W. Cooper,16,5.8,6.7,4.4,35.2,111,NA,2
C.W. Cooper,15,5.3,5.5,4.8,29.3,121,NA,2
C.W. Cooper,NA,NA,9,NA,NA,NA,NA,3
C.W. Cooper,24,6.7,4.9,NA,33.8,113,NA,2.8
C.W. Cooper,28,5.8,6.1,NA,41.1,132,NA,1.8
C.W. Cooper,32,8.6,9.3,NA,51.1,117,NA,3.7
Emmons,31,6.5,9,NA,33,121,2.1,NA
Emmons,33,7.6,7.6,NA,31.5,118,NA,NA
Emmons,NA,8.9,7.5,NA,23.3,138,2.8,NA
Emmons,NA,5.8,5.8,NA,33,97,1.2,NA
Emmons,NA,12.7,5.5,NA,14.4,NA,NA,3.6
Emmons,29,6.1,11.1,NA,35.4,141,2.6,NA
Emmons,27,8.3,5.9,NA,25.6,143,1.9,NA
Emmons,NA,6,8.7,NA,31.1,110,2,NA
Emmons,NA,6.6,8.5,NA,21.9,NA,2.1,NA
Emmons,NA,7.8,8.2,NA,26.9,143,NA,2.7
Emmons,26,12,5.2,NA,11.7,126,NA,4.8
Emmons,31,7.8,9.2,NA,38.4,115,1.8,NA
Emmons,35,7.5,5.4,NA,23.4,131,2.7,NA
Emmons,32,7,6.9,NA,29.1,128,1.8,NA
Emmons,26,5.8,7.1,NA,30,122,1.2,NA
Emmons,22,8.6,6.3,NA,16.8,124,NA,2.2
Emmons,NA,7.4,5.2,NA,8,NA,NA,1.8
Emmons,NA,6.9,9,NA,36.2,NA,2,NA
Emmons,19,7.3,7.4,NA,26.7,142,2,NA
Emmons,31,5.9,8.3,NA,35.9,120,1.9,NA
Emmons,NA,9.4,8.4,NA,32.3,141,3,NA
Emmons,20,7.9,7.6,NA,27.9,130,1.8,NA
Emmons,18,7.8,6.1,NA,11.9,130,NA,2
Emmons,NA,NA,7.9,NA,NA,NA,NA,2.1
Baehr South,NA,8.9,9.1,NA,35.6,NA,2,NA
Baehr South,NA,6.4,7.5,NA,28.6,NA,2.6,NA
Baehr South,NA,5.9,7.7,NA,29.2,NA,1.8,NA
Baehr South,NA,7,9.5,NA,35.7,NA,2.6,NA
Baehr South,NA,7.9,7.7,NA,37.1,NA,1.9,NA
Baehr South,NA,9.4,10,NA,42.4,NA,2.1,NA
Myer-Dickson,27,6,7,6.4,33.2,110,1.8,NA
Myer-Dickson,26,8.8,7.4,NA,27.1,145,1.7,NA
Myer-Dickson,24,6,8.1,NA,34.8,132,2.2,NA
Myer-Dickson,NA,5,7.7,NA,33.2,NA,1.9,NA
Myer-Dickson,29,5.9,6.3,NA,26.3,120,NA,NA
Myer-Dickson,31,10.1,10,NA,25.8,136,NA,NA
Myer-Dickson,23,4.6,8.2,5.2,15.8,131,NA,NA
Myer-Dickson,34,6.4,8.3,NA,29,135,NA,NA
Myer-Dickson,20,6.6,8.2,NA,21.9,151,NA,NA
Myer-Dickson,NA,4.7,6.2,6.7,39.2,112,1.4,NA
Myer-Dickson,28,8,7.5,NA,29.5,124,NA,NA
Myer-Dickson,NA,7.5,10,NA,16.5,NA,NA,NA
Myer-Dickson,30,10.5,9.4,NA,32.4,109,2.6,NA
Myer-Dickson,NA,8.1,8.8,NA,32.8,138,2,NA
Myer-Dickson,27,8.8,8.7,NA,36.7,NA,1.8,NA
Myer-Dickson,26,7.6,4.3,NA,25.7,140,NA,NA
Myer-Dickson,NA,5.1,8.6,5,23.2,136,NA,NA
Myer-Dickson,29,8.6,8.9,4.8,27.3,136,NA,NA
Myer-Dickson,17,6,4.3,5.7,12.2,144,NA,NA
C.W. Cooper,NA,NA,6.4,NA,NA,NA,NA,3.8
Star Bridge,NA,7.9,8.3,NA,32.8,NA,3.4,NA
Star Bridge,34,9.5,11.4,NA,40.1,130,0.9,NA
Star Bridge,NA,6.1,10.8,NA,36,115,1.7,NA
Star Bridge,29,7.4,10.1,NA,34.3,NA,1.6,NA
Star Bridge,28,8.2,5.9,NA,30.3,129,2.3,NA
Star Bridge,24,7.7,9,NA,35,117,NA,NA
Star Bridge,30,9.8,10.5,NA,34.4,136,2.4,NA
Star Bridge,30,7.4,8.8,NA,36.3,138,2,NA
Star Bridge,31,8.8,7.8,NA,28.6,140,NA,NA
Star Bridge,30,5.7,9.9,7.3,33.2,125,2.2,NA
Star Bridge,NA,6.2,7.1,NA,20.9,135,2.8,NA
Star Bridge,25,5.8,7.8,NA,31.4,120,2.4,NA
Star Bridge,NA,10.1,7.4,NA,31.3,NA,NA,NA
Star Bridge,NA,6.8,7.3,NA,43.7,NA,1.7,NA
Star Bridge,24,7.6,8,NA,24.7,120,NA,NA
Star Bridge,17,6.1,6.7,NA,26.2,108,NA,NA
Star Bridge,32,6.4,7.2,6.8,28.4,133,1.7,NA
Star Bridge,29,7,8.8,NA,31.5,135,0.7,NA
Star Bridge,29,7.7,7,NA,34.2,127,1.4,NA
Star Bridge,NA,6.1,7.7,6.6,22.5,134,1.5,NA
Star Bridge,31,9.7,10,NA,31,134,2,NA
Star Bridge,32,8.6,9.9,NA,36.9,120,1.4,NA
Star Bridge,NA,9.6,9.5,NA,32.1,NA,2.4,NA
Star Bridge,23,5.2,5.6,NA,22,110,1.7,NA
Star Bridge,NA,6.4,6.9,NA,23.9,NA,1.1,NA
Star Bridge,NA,8.6,7.8,NA,35.5,NA,1.7,NA
Star Bridge,27,23.3,6.3,NA,27.3,135,1.3,NA
Star Bridge,28,9.4,7,NA,29.3,115,2.3,NA
Star Bridge,NA,9.7,11.5,NA,33.2,NA,1.8,NA
Star Bridge,27,8,8.9,NA,36.5,130,1,NA
Star Bridge,27,6.6,8.7,NA,31.3,137,NA,NA
Star Bridge,29,7.1,7.1,NA,35.8,136,NA,NA
Star Bridge,25,7.8,5.8,NA,30.7,110,1.8,NA
Star Bridge,26,6.4,10.4,NA,32.1,135,1.2,NA
Ten Mile Creek,22,5.4,7.2,NA,12,NA,NA,NA
Ten Mile Creek,24,5.1,7.8,NA,29,110,2.2,NA
Ten Mile Creek,28,8.3,12.1,NA,32,113,1.1,NA
Ten Mile Creek,29,7.1,8.5,6,34.7,116,2.4,NA
Ten Mile Creek,20,7,4.8,4.4,27.3,100,2.1,NA
Ten Mile Creek,14,4.1,5.4,3,19.3,115,1.8,NA
Ten Mile Creek,NA,6.9,8,4,17.2,130,NA,NA
Ten Mile Creek,17,4.7,6,3,20.6,115,1.6,NA
Ten Mile Creek,14,5.6,4.4,4.9,24,126,2,NA
Ten Mile Creek,21,5.2,7.9,NA,23.7,148,1.8,NA
Ten Mile Creek,25,6.3,5.9,5.3,21.2,116,1.2,NA
Ten Mile Creek,27,5.7,11.5,NA,28.5,111,2,NA
Ten Mile Creek,28,6.8,9.4,NA,26.2,135,2.6,NA
Ten Mile Creek,NA,NA,8.6,NA,27,NA,1.9,NA
Ten Mile Creek,26,5.1,7.2,4.4,25,120,1.5,NA
Ten Mile Creek,22,5,5.2,5.2,18.2,135,1.2,NA
Ten Mile Creek,21,4.9,5.1,6.5,18.9,113,1.7,NA
Ten Mile Creek,25,5.4,6.6,NA,23.3,107,1.4,NA
Ten Mile Creek,21,6.2,11.1,NA,34.3,120,2.8,NA
Ten Mile Creek,16,4,5.7,NA,18.1,118,NA,NA
Ten Mile Creek,19,5.5,6,NA,21.6,115,2.2,NA
Ten Mile Creek,NA,3.7,6.8,NA,24.9,113,NA,NA
Ten Mile Creek,27,5.7,9.5,NA,29.1,111,2.6,NA
Ten Mile Creek,17,4.6,6,3.8,17,131,2.3,NA
Ten Mile Creek,24,6,8.7,NA,24.2,115,3.1,NA
Ten Mile Creek,15,4.9,4.7,4.5,13.5,118,2.2,NA
Ten Mile Creek,NA,5.5,8,NA,27.7,127,1.7,NA
Ten Mile Creek,18,5.4,6.8,NA,24.3,95,NA,NA
Ten Mile Creek,NA,4.8,6.3,NA,17.6,112,2,NA
Ten Mile Creek,25,5.9,7.5,NA,26.3,126,2.1,NA
Ten Mile Creek,NA,6.8,9.3,NA,38.3,103,1.1,NA
Ten Mile Creek,15,4.2,9.7,NA,23.4,118,1.8,NA
Ten Mile Creek,17,6.3,8.1,NA,31.1,108,1.4,NA
Ten Mile Creek,18,6.3,6.6,2.8,29,114,1.2,NA
Ten Mile Creek,16,6.4,6.5,NA,17.6,148,NA,NA
Ten Mile Creek,17,4.1,4.9,NA,27.4,NA,2,NA
Ten Mile Creek,15,5.9,7,NA,25.6,NA,2.4,NA
Ten Mile Creek,NA,5.4,5,5.6,21.9,90,2,NA
Ten Mile Creek,19,4.6,NA,NA,26.4,106,1.7,NA
Ten Mile Creek,18,4.4,6.6,NA,30.5,113,2.2,NA
Ten Mile Creek,20,7.3,7.5,NA,32.3,96,1.9,NA
Ten Mile Creek,NA,4.5,7.5,NA,23.3,NA,1.5,NA
Eveland,21,7.6,7.4,NA,10.7,90,NA,NA
Eveland,NA,6.3,9.3,NA,28.5,NA,NA,NA
Eveland,22,7.3,6.6,3.8,11.5,115,NA,3.5
Eveland,24,12.8,6.3,NA,13.2,125,NA,NA
Eveland,23,11.5,6.8,NA,14.1,NA,NA,NA
Eveland,19,5.8,6.6,NA,20.4,135,NA,NA
Eveland,NA,10,6.5,4.8,8.8,NA,NA,NA
Eveland,32,12.1,6.1,3.6,11.4,90,NA,NA
Eveland,NA,6,7.7,5.3,16,130,NA,2.6
Eveland,27,9.5,6.4,4.5,11.4,90,NA,2.5
Eveland,21,5.9,6.8,NA,19,143,NA,3.1
Eveland,23,6.4,6.3,NA,16.5,140,NA,4.2
Eveland,25,10,7.5,NA,12.3,90,NA,3.7
Eveland,27,6.3,5.2,3.2,10.2,90,NA,NA
Eveland,15,6.7,4.2,NA,9.2,125,NA,2.9
Eveland,19,6.9,7.1,5.1,11.3,125,NA,NA
Eveland,18,5.8,5.1,3.3,16.3,132,NA,NA
Eveland,26,11.8,5.6,NA,11,90,NA,2.7
Eveland,NA,9.8,NA,NA,15,NA,NA,3
Eveland,31,7.9,8,NA,24.1,145,NA,2.4
Eveland,16,11.6,9.7,NA,5,150,NA,NA
Eveland,24,4.7,7.6,4.3,33.8,123,NA,NA
Eveland,21,4.7,6.1,NA,19.3,132,NA,3.8
Eveland,22,6,5,NA,14.2,133,NA,3
Eveland,24,10.3,7.9,NA,11.1,90,NA,4.8
Eveland,24,8.1,6.8,NA,11.9,144,NA,NA
Eveland,14,4.5,6.8,4.4,11,130,NA,NA
Eveland,NA,9.5,7.8,NA,12.7,115,NA,3.6
Eveland,NA,13.4,8.7,NA,12.2,90,NA,NA
Eveland,NA,11,5.8,NA,11.4,120,NA,NA
Eveland,NA,11.5,8,NA,11.9,90,NA,NA
Eveland,NA,8.7,7.8,NA,20.5,136,NA,3.6
Eveland,NA,12,8.1,NA,15.6,125,NA,NA
Kingston Lake,16,6,7.2,NA,23.4,116,NA,2.6
Kingston Lake,20,6.9,6.5,NA,35.9,90,1.5,NA
Kingston Lake,22,7.1,12.3,NA,30.9,153,1.3,NA
Kingston Lake,24,7.1,7.3,NA,44.2,130,3.3,NA
Kingston Lake,NA,5.8,6,NA,33.6,141,1.7,NA
Kingston Lake,16,6.8,5.8,3.1,17.3,139,NA,NA
Kingston Lake,17,6.6,4.3,NA,35.3,90,1.5,NA
Kingston Lake,18,10.3,6.6,NA,43.3,103,NA,1.9
Kingston Lake,NA,5.4,9.8,NA,30.8,NA,NA,2.2
Kingston Lake,NA,5.5,6.9,NA,37.3,124,NA,2.2
Kingston Lake,27,9.4,10.1,NA,36.7,134,NA,2.4
Kingston Lake,19,8.1,7.5,7.5,25.5,132,NA,2.3
Kingston Lake,14,6,5.6,NA,14.3,119,NA,5.5
Kingston Lake,26,8.5,9.2,NA,24.5,90,NA,4.1
Kingston Lake,24,7.5,8.4,6,30.5,132,NA,4.8
Kingston Lake,23,7.9,10,NA,27.1,121,2.5,NA
Kingston Lake,25,6.6,7.9,4.5,37.2,122,1.3,NA
Kingston Lake,24,6.9,8.5,NA,36.5,105,1.1,NA
Kingston Lake,21,9.7,9.3,4.6,40.9,106,2.3,NA
