Site,Orifice,MaxLip,MaxShoulder,MaxWall,RimHeight,RimAngle,MaxCM,MaxTrailing
Kingston Lake,26,8.7,11,NA,29.9,139,2.7,NA
Kingston Lake,19,5.9,8.2,NA,22.5,132,2.2,NA
Kingston Lake,25,7.1,7.1,NA,31.4,125,3,NA
Kingston Lake,20,7.2,6.8,4.6,24.2,140,1.9,NA
Kingston Lake,28,9.5,9.3,NA,46.3,120,3.5,NA
Kingston Lake,22,11.9,10.1,NA,29.5,130,1.6,NA
Kingston Lake,27,10.6,7,NA,31.5,128,1.3,NA
Kingston Lake,27,8.3,8.3,7.6,31.6,104,NA,NA
Kingston Lake,25,9.7,7.8,NA,30.9,125,NA,NA
Kingston Lake,32,7.6,8.9,NA,30.6,133,NA,4.9
Kingston Lake,NA,8.7,8.8,4.2,22.3,134,NA,4.9
Kingston Lake,26,6.9,10.6,NA,34.3,119,1.5,NA
Kingston Lake,23,6,5.9,3.6,36.4,110,NA,2.4
Kingston Lake,25,8.2,7.2,NA,31.6,128,NA,3
Kingston Lake,27,7,8.2,NA,30.4,115,NA,5.3
Kingston Lake,NA,NA,4.9,NA,39.2,90,3,NA
Kingston Lake,NA,NA,5.2,5.9,NA,NA,2.5,3.7
Kingston Lake,24,9,7.2,NA,22.6,145,2.4,NA
Kingston Lake,NA,7,6.5,NA,57.6,90,NA,1.7
Kingston Lake,27,13.5,7.5,5.6,11.3,90,NA,NA
Kingston Lake,20,5.4,5.7,3.6,15.2,130,NA,3.4
Kingston Lake,28,6.3,6.5,NA,31.6,117,1.7,NA
Kingston Lake,16,5.8,4.3,NA,12.6,115,NA,5.6
Kingston Lake,29,6.8,6.6,8.6,41.7,115,1.3,NA
Kingston Lake,27,8.5,10.5,NA,22.6,143,NA,5.6
Kingston Lake,NA,6.5,8.3,NA,25,NA,NA,NA
Kingston Lake,23,9.3,8.2,5.2,24.6,130,NA,3.1
Kingston Lake,NA,5.1,7.7,NA,15.9,NA,2,NA
Kingston Lake,19,7.8,8.7,NA,25.3,136,1.4,NA
Lawrenz Gun Club,32,9.6,6.1,4.5,30.6,159,2.9,NA
Lawrenz Gun Club,20,5.6,5.9,5.6,18.2,162,1.9,NA
Lawrenz Gun Club,NA,10,9.8,5.3,27.3,NA,2.2,NA
Lawrenz Gun Club,17,6.3,5.2,4.2,16.6,148,1.7,NA
Lawrenz Gun Club,33,10.3,8.2,4.3,27.7,153,2.1,NA
Lawrenz Gun Club,26,9.1,5.2,NA,28,127,1.7,NA
Lawrenz Gun Club,27,7.7,7.6,NA,33.1,155,1.2,NA
Lawrenz Gun Club,31,9.4,9,NA,33,144,2.7,NA
Lawrenz Gun Club,30,9.6,10.2,NA,32.8,137,1.4,NA
Lawrenz Gun Club,12,5.5,6.4,NA,23.2,NA,1.7,NA
Lawrenz Gun Club,25,6.8,6.6,NA,30.5,NA,2,NA
Lawrenz Gun Club,18,5.9,6.3,3.9,20.2,144,1.7,NA
Lawrenz Gun Club,17,6,6.9,5.4,23.5,135,NA,NA
Lawrenz Gun Club,26,8.6,8.3,5.2,23.5,147,1.6,NA
Lawrenz Gun Club,NA,NA,9.3,NA,NA,NA,2.2,NA
Lawrenz Gun Club,21,6,10.5,NA,25.6,134,1,NA
Lawrenz Gun Club,NA,6.7,7.6,NA,23.2,NA,1.5,NA
Lawrenz Gun Club,NA,6.4,7,NA,21.7,142,1.5,NA
Lawrenz Gun Club,NA,6.5,10.2,NA,25.9,NA,1.3,NA
Lawrenz Gun Club,NA,5,6.4,NA,29,134,1.3,NA
C.W. Cooper,20,6.1,5.6,NA,39.2,108,NA,2.5
Buckeye Bend,27,5.7,5.5,NA,27.6,113,1.4,NA
Buckeye Bend,24,10,7.8,NA,31.6,130,1.8,NA
Buckeye Bend,17,5.1,3.8,NA,27,105,1.7,NA
Buckeye Bend,NA,5.9,10.2,NA,35.9,NA,1.9,NA
Buckeye Bend,33,5.9,7.7,NA,30.8,119,NA,NA
Buckeye Bend,17,3.8,6.1,NA,37.6,86,2,NA
Buckeye Bend,16,5.6,5.3,NA,24.8,95,NA,NA
Buckeye Bend,25,7.2,7,NA,26.5,121,NA,NA
Fouts Village,21,8,8.9,NA,30,132,1.4,NA
Fouts Village,28,7.6,9.1,NA,29.6,148,2.4,NA
Fouts Village,NA,8.3,8.6,NA,27.8,NA,2,NA
Fouts Village,23,7,7.4,NA,18.1,155,1.9,NA
Fouts Village,27,8.5,11.2,NA,34.4,103,2.5,NA
Fouts Village,29,8.1,8.3,NA,28.7,155,2.4,NA
Fouts Village,31,8,6,NA,25.3,154,NA,NA
Fouts Village,31,7.5,9.4,NA,33.8,151,1.5,NA
Fouts Village,NA,4.5,7.5,NA,NA,NA,1.9,NA
Emmons,24,7,10.3,NA,37.1,140,3,NA
Larson,33,7.6,9.3,7.4,25.6,129,1.4,NA
Larson,26,6.7,7.1,NA,31.5,130,1.6,NA
Larson,30,8.8,9.4,NA,27.4,135,NA,2.6
Larson,32,8.3,10.4,3.2,30.4,120,1.4,NA
Larson,34,7.2,11,6.6,30.7,152,1.8,NA
Larson,29,8.7,10.3,NA,25,120,NA,NA
Larson,32,9.7,10.9,5.9,32.9,136,1.6,NA
Larson,32,9.1,7.1,NA,31.1,130,1.6,NA
Larson,27,6.5,10.3,6.3,28.9,116,2.5,NA
Larson,26,6.9,7.7,6,30.3,123,NA,4.1
Larson,27,6.7,6.9,3.4,35.7,132,2.5,NA
Larson,NA,7,10,NA,27.7,NA,1.3,NA
Larson,26,7.4,9.3,4.8,29.5,125,1.4,NA
Larson,35,9.1,8.4,5,25.2,141,2.7,NA
Larson,30,7,10.2,8.2,33.2,132,1.5,NA
Larson,NA,6.5,12,NA,36.5,NA,1.8,NA
Larson,NA,5.8,9.8,5.3,31.5,NA,1.7,NA
Larson,25,7,12.6,5.6,36.7,111,2,NA
Larson,35,10.1,9.5,6.1,26.8,127,2.1,3.6
Larson,24,6.5,10,5.8,22,136,1.5,NA
Larson,23,8.4,8.7,6.9,22.1,130,1.8,NA
Larson,25,7.8,8.8,5.5,30.2,123,1.7,NA
Larson,28,6.3,8.8,NA,23.3,134,1.7,NA
Larson,24,8.2,8.4,NA,24.2,110,1.9,NA
Larson,27,9.1,7.1,NA,25.9,135,2.2,NA
Larson,30,8.9,7.8,6.7,29.5,112,2.1,NA
Larson,23,6.5,10.5,NA,30,135,1.3,NA
Larson,22,5.6,7.5,5.1,17,126,1.6,NA
Larson,29,8.4,9.1,3.8,27,106,3,NA
Larson,32,7.1,9.7,5.5,31.9,135,NA,3.6
Larson,31,10.7,11.3,NA,32.8,126,2,NA
Larson,27,5.4,10,4.3,37.2,143,1.9,NA
Larson,30,6.6,11.6,NA,29.8,148,2,NA
Larson,29,8.2,11,NA,33.5,145,1.8,NA
Larson,23,7.8,9.7,3.7,24.8,140,1.3,NA
Larson,27,8.4,10.6,6.7,25.1,147,1.1,NA
Larson,29,8.2,9.5,NA,28.4,155,1.7,NA
Larson,NA,6.8,7.8,6,28.2,NA,NA,3.2
Larson,23,6.7,8.4,NA,32,125,1.6,NA
Larson,24,6.4,7.1,2.9,26.5,130,2.5,4
Larson,25,7.2,8.6,NA,27.4,142,2.4,NA
Larson,NA,7.8,9.1,NA,29.2,NA,1.7,NA
Morton Village,24,6.5,9,5,43.5,102,NA,3.3
Morton Village,27,7.2,12,4.1,49,126,NA,3
Morton Village,25,6.6,6.2,3.5,42,111,NA,3.3
Morton Village,NA,7.9,11.1,6.3,55.2,NA,NA,3
Morton Village,NA,6.1,7.2,4.5,37.8,NA,NA,3.6
Morton Village,16,5.6,7.7,4.9,37.5,105,NA,3
Morton Village,29,7.3,10.3,4.9,49.1,114,NA,2.8
Morton Village,16,5.6,9.1,4.8,25.9,113,NA,2.4
Morton Village,15,5.6,5.8,NA,25.9,115,NA,1.6
Morton Village,25,6.8,8.4,6.6,48.7,128,NA,5.2
Morton Village,NA,NA,4.3,3.6,NA,NA,NA,4.3
Morton Village,15,4.8,5.1,3,34.8,110,NA,3
Morton Village,28,7.6,5.8,5.6,37.6,126,NA,2.5
Morton Village,31,6.5,12.4,NA,48.8,117,NA,2.7
Morton Village,16,4.7,7.2,4.4,28.9,106,NA,2.3
Morton Village,NA,5.5,8.5,4.1,47.2,118,NA,3.3
Morton Village,NA,4.9,7.2,3.7,34.7,132,NA,3.5
Morton Village,33,7.9,13.7,NA,53.1,125,NA,3.3
Morton Village,NA,NA,12.1,5.1,NA,NA,NA,2.1
Morton Village,20,4.1,7,NA,36.4,117,NA,3.7
Morton Village,32,6.7,9.6,7.1,55.2,128,NA,5.6
Morton Village,23,6.3,7.8,4.2,32.1,108,1.7,NA
Morton Village,30,5.8,7.8,3.7,44,131,NA,4.3
Morton Village,26,6.3,8.8,NA,31.3,143,1.2,NA
Morton Village,31,8.1,6.5,7.3,26.6,134,2.1,NA
Morton Village,NA,5.1,7.5,NA,30.6,128,1.4,NA
Morton Village,29,4.8,5.2,3,21.1,125,1.6,NA
Morton Village,36,9.4,14,6,30.9,131,NA,3.4
Morton Village,26,6.3,9.8,5.6,26.4,118,1.7,NA
Morton Village,31,8.7,11.8,7,36,138,2.8,NA
Morton Village,29,8.8,12.5,NA,32.4,140,2.3,NA
Morton Village,17,7.5,5.6,4.8,29.2,90,1.7,NA
Morton Village,NA,7.8,10,NA,33.8,NA,1.9,NA
Morton Village,27,7.6,6.3,3.2,28.5,110,2,NA
Houston-Shryock,27,6.9,9.9,NA,29.5,132,1.8,NA
Houston-Shryock,NA,NA,NA,NA,NA,NA,1.6,NA
Houston-Shryock,16,4.4,5.7,NA,16.4,100,2.2,NA
Houston-Shryock,29,8.2,11.5,NA,41.4,129,2.1,NA
Houston-Shryock,31,8.1,9.8,NA,41.1,120,1.9,NA
Houston-Shryock,NA,8,7.8,NA,45,106,2.6,NA
Houston-Shryock,29,7.9,9,NA,19.8,134,NA,NA
Houston-Shryock,23,7.9,8.8,NA,23.5,137,NA,NA
Houston-Shryock,31,7.1,7.4,NA,28.6,135,NA,NA
Houston-Shryock,27,7.8,9.7,NA,25.8,140,NA,NA
Houston-Shryock,NA,5.9,7,NA,29.9,122,1.7,NA
Houston-Shryock,NA,7.9,10.7,NA,41.6,NA,1.9,NA
Houston-Shryock,24,8.2,8.9,NA,11.7,109,NA,NA
Houston-Shryock,25,8.2,9.4,NA,29.6,111,1.9,NA
Star Bridge,33,8.9,7.7,NA,32.9,140,2.9,NA
Star Bridge,30,8.3,9.6,NA,32.7,132,1.5,NA
Star Bridge,33,6.9,9.9,NA,35.8,134,1.2,NA
Star Bridge,30,7.8,10,NA,31.3,138,1.6,NA
Star Bridge,27,7.6,8,NA,24.7,143,2.2,NA
Star Bridge,24,5.5,5.5,NA,18.6,152,1.1,NA
Star Bridge,16,5.3,7.6,6.9,19.1,125,1.3,NA
Star Bridge,NA,8.2,7.9,NA,26.9,NA,1.1,NA
Star Bridge,30,8,8.8,NA,30.4,154,1.8,NA
Star Bridge,NA,6.6,9.4,6.5,34.1,NA,1.4,NA
Star Bridge,NA,6.7,9.7,6.2,30.8,NA,1.5,NA
Star Bridge,28,7.8,7.6,NA,24.1,149,2.6,NA
Star Bridge,26,9,10.1,NA,29.3,135,2.8,NA
Star Bridge,19,7,10.1,5.8,20,144,2.6,NA
Star Bridge,18,5.1,6.7,4.7,21.4,140,1.7,NA
Star Bridge,27,6.9,10.2,NA,23.8,146,1.4,NA
Star Bridge,32,10.4,8.6,5.8,26.1,142,1.4,NA
Emmons,30,7.9,9.2,NA,30.6,151,1.3,NA
Crable,25,7.1,5.7,NA,48,117,NA,2.3
Crable,21,7.5,6.1,6.4,30.1,112,1.6,NA
Crable,17,6.2,4.6,3.7,27.7,116,NA,2.3
Crable,27,6,7.4,5.1,41.9,125,NA,2.7
Crable,NA,8.3,11.5,NA,32.4,128,1.9,NA
Crable,NA,6,10.7,12.3,44.9,115,2,NA
Crable,23,6.8,8.3,6.6,37.6,102,2.2,NA
Crable,NA,7.8,10.6,5.1,37.9,NA,2,NA
Crable,33,9.2,8.1,NA,51.1,135,1.9,NA
Crable,17,6,NA,6.1,30.3,120,NA,2.7
Crable,25,6.5,8.7,5.7,33,123,2.2,NA
Lawrenz Gun Club,20,9.5,10.9,NA,41.6,108,1.9,NA
Lawrenz Gun Club,29,8.9,9.4,6,34.4,128,1.9,NA
Lawrenz Gun Club,NA,10,10.4,NA,29.4,147,2.4,NA
Lawrenz Gun Club,NA,8.9,9.7,6.6,24.8,133,1.1,NA
Lawrenz Gun Club,24,7.3,9.1,6,33.3,124,1.8,NA
Lawrenz Gun Club,NA,8.7,9.4,NA,32.3,NA,1.8,NA
Lawrenz Gun Club,27,7.1,6.8,5.5,30.2,129,1.4,NA
Lawrenz Gun Club,25,9.9,11,NA,38.8,NA,1.6,NA
Lawrenz Gun Club,27,11.2,11.9,7.9,35.4,150,1.7,NA
Lawrenz Gun Club,24,9.8,7.7,NA,29.3,148,2.1,NA
Lawrenz Gun Club,21,7.2,6.4,NA,33.8,143,2.6,NA
Morton Village,26,8.5,8.8,8.7,58.4,115,NA,3.2
Morton Village,23,6.6,7.7,4.9,36.6,123,2.2,NA
Morton Village,30,8.1,6.1,6.7,39.8,126,1.6,NA
Morton Village,27,7.2,5.9,4.5,43.9,135,NA,2.4
Morton Village,29,6,12,NA,48.5,132,NA,2.4
Morton Village,33,9.7,9.5,NA,49.2,128,2,NA
Morton Village,29,7.1,7.8,NA,25.5,156,2,NA
Morton Village,32,7.2,10.1,NA,58.1,121,NA,3.2
Morton Village,31,7,9.6,NA,27.6,140,1.8,NA
Morton Village,17,5.4,6.3,4,33.7,122,NA,2
Morton Village,26,6.4,6.9,NA,44.6,130,NA,3.2
Morton Village,30,6.1,7.6,NA,45.8,126,NA,5.4
Morton Village,31,6.3,7.5,6.5,55.4,118,NA,3.9
Morton Village,NA,5.6,6.4,5.8,41.3,NA,NA,5.2
Orendorf D,20,5.300000000000001,12,NA,22.3,NA,NA,NA
Orendorf D,20,5.300000000000001,8.7,NA,34.6,NA,NA,NA
Orendorf D,20,5.300000000000001,9.9,NA,32.5,NA,NA,NA
Orendorf D,20,5.8,11.100000000000001,NA,25.5,140,NA,NA
Orendorf D,21,6.4,10,NA,28.4,128,NA,NA
Orendorf D,21,4.1,6.4,NA,26.9,121,NA,NA
Orendorf D,21,6.5,9.1,NA,29.5,126,NA,NA
Orendorf D,22,5.8999999999999995,7.1,NA,34.6,111,NA,NA
Orendorf D,22,6.2,10.3,NA,24.8,NA,NA,NA
Orendorf D,22,5,9,NA,25.3,NA,NA,NA
Orendorf D,22,5.8999999999999995,7.5,NA,33.8,112,NA,NA
Orendorf D,22,3.5,8.7,NA,29.6,105,NA,NA
Orendorf D,24,6.3,9.399999999999999,NA,37,NA,NA,NA
Orendorf D,24,4,7.5,NA,27.9,132,NA,NA
Orendorf D,24,7.4,7,NA,35.5,123,NA,NA
Orendorf D,24,6,6.7,NA,12.4,108,NA,NA
Orendorf D,24,5.1,9.3,NA,33,110,NA,NA
Orendorf D,24,NA,9,NA,NA,NA,NA,NA
Orendorf D,24,5.2,10.700000000000001,NA,28.5,134,NA,NA
Orendorf D,24,5.699999999999999,7,NA,25.8,115,NA,NA
Orendorf D,24,7.3,8,NA,36,110,NA,NA
Orendorf D,25,6.6000000000000005,7.3,NA,26.7,NA,NA,NA
Orendorf D,26,5.5,7.199999999999999,NA,27.400000000000002,123,NA,NA
Orendorf D,26,4.699999999999999,7.5,NA,23.799999999999997,NA,NA,NA
Orendorf D,26,8.2,NA,NA,NA,118,NA,NA
Orendorf D,26,7.1,12.2,NA,NA,NA,NA,NA
Orendorf D,26,7.800000000000001,9.399999999999999,NA,31,98,NA,NA
Orendorf D,27,7.3,9.1,NA,28.799999999999997,112,NA,NA
Orendorf D,27,6.5,9.399999999999999,NA,28.2,110,NA,NA
Orendorf D,27,4.699999999999999,10.700000000000001,NA,30.5,119,NA,NA
Orendorf D,27,6.5,NA,NA,30.2,112,NA,NA
Orendorf D,27,6.4,8.4,NA,33,119,NA,NA
Orendorf D,28,4.5,8.2,NA,27.5,108,NA,NA
Orendorf D,28,6.6000000000000005,7.4,NA,22.799999999999997,125,NA,NA
Orendorf D,28,7.800000000000001,11.299999999999999,NA,31.6,137,NA,NA
Orendorf D,28,6.7,12.8,NA,40,118,NA,NA
Orendorf D,29,4.9,7.5,NA,36,105,NA,NA
Orendorf D,30,6.5,7,NA,22.200000000000003,123,NA,NA
Orendorf D,30,7.7,9,NA,43.6,103,NA,NA
Orendorf D,31,8.2,8.7,NA,31.7,114,NA,NA
Orendorf D,32,10.2,5.6000000000000005,NA,39.5,137,NA,NA
Orendorf D,32,7.5,10.4,NA,38,52,NA,NA
Orendorf D,32,5,10.700000000000001,NA,28.4,121,NA,NA
Orendorf D,34,8,11,NA,25.8,105,NA,NA
Orendorf D,34,8.5,8.5,NA,31.299999999999997,123,NA,NA
Orendorf D,35,9.9,10.4,NA,30.2,134,NA,NA
Orendorf D,38,5.5,7.5,NA,39.4,122,NA,NA
C.W. Cooper,13,4.8,6,4.4,24.2,121,NA,3.5
C.W. Cooper,27,7.6,8.6,4.4,47,125,NA,4
C.W. Cooper,28,8.2,8.1,NA,40.6,129,NA,1.6
C.W. Cooper,14,5,5.6,3,24.2,125,NA,2.9
C.W. Cooper,10,5.3,9.2,6.4,22.7,124,NA,2.6
C.W. Cooper,20,4.9,6.3,4.6,28.1,133,NA,2.2
C.W. Cooper,NA,6.6,7.9,5,58.7,134,NA,2.2
C.W. Cooper,17,5.7,6.2,4.7,29,126,NA,3.5
C.W. Cooper,NA,5.8,6.9,6.7,23.1,136,NA,NA
C.W. Cooper,26,6.9,9.9,NA,40.3,128,NA,NA
C.W. Cooper,16,5.7,8.1,3.9,29,130,NA,1.7
C.W. Cooper,NA,6.2,7.4,4.6,55.4,129,NA,5.8
C.W. Cooper,22,6.5,6.4,4.4,42.2,116,NA,3.4
C.W. Cooper,28,6.5,4.7,NA,44.5,132,NA,2.7
C.W. Cooper,30,7.3,7.2,NA,50,132,NA,2.8
C.W. Cooper,26,8.2,5.8,NA,39.2,123,NA,2.2
C.W. Cooper,NA,NA,8.3,NA,NA,131,NA,2.6
C.W. Cooper,18,6.5,5.8,NA,32.2,130,NA,3
C.W. Cooper,NA,8.1,6.9,4.3,33.5,118,NA,2.3
C.W. Cooper,22,6.5,6,4.1,34.4,136,NA,2.4
C.W. Cooper,NA,6,8.5,NA,44.1,145,NA,2.4
Crable,11,6.4,8.1,6,35.6,124,NA,3.3
Crable,NA,9.1,9.9,NA,NA,128,NA,2.2
Crable,NA,NA,NA,8.3,NA,NA,NA,3
Crable,14,5.7,6.6,5.1,30,122,NA,1.5
Crable,11,6,10.5,7.4,34.5,120,NA,2.2
Crable,NA,NA,10.2,7.8,NA,NA,NA,3.6
Crable,20,7.3,7,NA,38.8,135,NA,4.4
Crable,NA,5,5.9,4.8,24.5,120,NA,1.8
Crable,NA,7.2,11.4,NA,47.5,125,NA,3
