Site,MaxDiameter,FlareLength,RimThick,ThickBelowFlare,FlareAngle,MaxIncising,MaxTrailing
Orendorf C,32,44.1,6.4,5,135,NA,4.3
Orendorf C,25,44.6,5.9,7.7,153,1,NA
Orendorf C,33,37.6,7.4,4.3,156,NA,3.6
Orendorf C,32,30,6.6,5.6,155,NA,NA
Orendorf C,45,29.4,10.2,8.2,164,NA,NA
Orendorf C,32,19.1,5,4.7,152,NA,NA
Orendorf C,NA,20.7,5.5,5.2,165,NA,NA
Orendorf C,30,34.5,5.5,6.1,158,NA,4.9
Orendorf C,32,51,6.2,5,144,NA,NA
Orendorf C,NA,31.5,5.5,5.6,NA,NA,NA
Orendorf C,NA,31.9,5.4,7.1,NA,NA,2.7
Orendorf C,NA,42.8,5.5,6.7,NA,NA,NA
Orendorf C,37,60.3,5.7,NA,143,1.6,NA
Orendorf C,NA,42.9,6,5,147,NA,2.6
Orendorf C,36,31,4,5.2,156,NA,3.7
Orendorf C,26,22.5,6.5,6,163,NA,NA
Orendorf C,33,25.2,5.9,7.4,146,NA,NA
Orendorf C,NA,14.8,4.8,6.2,NA,1.3,NA
Orendorf C,32,45.2,5,4.9,162,NA,NA
Orendorf C,37,30.5,10.2,6.4,155,NA,NA
Orendorf C,NA,NA,NA,5.7,NA,1.4,NA
Orendorf C,NA,19.6,3.8,3.9,152,NA,NA
Orendorf C,29,40.2,4.7,4.8,148,NA,3.8
Orendorf C,NA,NA,3.6,NA,NA,NA,1.7
Orendorf C,32,29,7.2,7.4,158,NA,NA
Orendorf C,NA,NA,5.7,NA,NA,0.8,NA
Orendorf C,NA,NA,4.4,NA,NA,1.2,NA
Orendorf C,NA,NA,5.7,NA,NA,NA,2.5
Orendorf C,NA,NA,6,NA,NA,1.6,NA
Orendorf C,NA,NA,6.2,NA,NA,NA,2.2
Orendorf C,34,29.7,6.2,4.7,161,NA,NA
Orendorf C,33,45.5,7.3,NA,NA,1.5,NA
Crable,32,39.5,8,9.9,148,NA,5.4
Crable,NA,92,5.4,NA,NA,1,NA
Crable,NA,NA,6.5,NA,NA,0.8,NA
Crable,29,40,6.2,NA,NA,0.6,NA
Crable,34,NA,6.8,NA,NA,1,NA
Crable,NA,NA,8.4,NA,NA,1.6,NA
Crable,24,78.4,6.6,6.3,130,0.8,NA
Crable,NA,62.1,6.6,NA,NA,1.3,NA
Crable,NA,NA,5.5,NA,NA,1.2,NA
Crable,NA,73.2,7.2,NA,149,1.3,NA
Crable,31,NA,5.9,NA,NA,1.3,NA
Crable,NA,55.8,5.3,6.3,140,1,NA
Crable,NA,63.8,5.6,NA,138,0.8,NA
Crable,25,63.5,6,7.5,148,1.3,NA
Crable,29,81,6.2,NA,136,1.1,NA
Crable,NA,NA,5.1,NA,NA,NA,2.1
Crable,29,75.6,7.3,NA,138,0.7,NA
Crable,28,35.9,6.1,7.2,148,1.7,NA
Crable,NA,42,6,3.8,NA,0.7,NA
Crable,NA,78.6,6.1,NA,140,1.6,NA
Crable,20,50.8,6.3,6.1,143,1,NA
Crable,27,75.8,6.2,NA,NA,0.6,NA
Crable,NA,NA,6.6,NA,NA,1.3,NA
Crable,22,51.4,6.1,NA,NA,0.9,NA
Crable,NA,80.5,5.9,7.9,NA,2.7,NA
Crable,24,43.5,6.5,7.2,NA,NA,2.6
Crable,34,NA,6.3,NA,NA,1.2,NA
Crable,NA,51.4,7.1,5.4,NA,1.2,NA
Crable,NA,98.3,7,NA,NA,1.5,NA
Crable,NA,NA,6.8,NA,NA,1.3,NA
Crable,NA,102.8,6.5,5.5,NA,1.6,NA
Crable,NA,71.2,7,NA,NA,1.1,NA
Crable,NA,61.3,4.7,7.7,134,0.8,NA
Crable,29,91.3,9.8,7.4,NA,1,NA
Crable,NA,50.1,7.4,6.2,135,NA,1.6
Crable,21,65.3,6,NA,NA,1,NA
Crable,23,41.8,5.6,5.4,NA,0.9,NA
Crable,NA,57,6.4,7.6,NA,1.2,NA
Crable,24,66.8,6,5.9,NA,0.9,NA
Crable,NA,68.4,6.9,NA,NA,0.9,NA
Crable,31,NA,9.5,NA,NA,1.3,NA
Crable,28,73.5,5.8,7.3,NA,1.2,NA
Crable,28,NA,6.8,NA,NA,0.7,NA
Crable,33,NA,8.2,NA,NA,NA,1.5
Crable,NA,NA,8,NA,NA,1,NA
Crable,30,80.2,6.5,4.8,NA,1.3,NA
Crable,26,41.6,7,8.2,NA,2.1,NA
Crable,36,99.3,7.5,7.7,150,1,NA
Crable,NA,98,7,7,NA,1.8,NA
Crable,29,67.3,6.4,NA,NA,1.9,NA
Crable,17,64.5,5.8,NA,129,1,NA
Crable,31,NA,9.6,NA,NA,1.2,NA
Crable,36,110.7,8.4,NA,NA,1.4,NA
Crable,31,99.7,6,7.4,144,NA,1.4
Crable,NA,NA,8,NA,NA,0.9,0
Crable,27,79.4,7.7,NA,132,0.9,NA
Crable,23,72.3,5.4,NA,136,1,NA
Crable,28,66.2,6.8,NA,140,1.2,NA
Crable,24,60.6,6.1,NA,142,0.8,NA
Crable,22,72,7.3,NA,130,NA,NA
Walsh,32,54.4,6,NA,NA,1.3,NA
Walsh,NA,NA,7,NA,NA,1,NA
Walsh,NA,NA,7.1,NA,NA,1,NA
Walsh,26,47.3,8.2,NA,NA,0.9,NA
Walsh,31,63,7.2,NA,NA,NA,NA
Walsh,NA,NA,6,NA,NA,1.2,NA
Walsh,NA,28.7,5.1,NA,NA,NA,NA
Walsh,NA,NA,6.4,NA,NA,NA,NA
Walsh,NA,NA,8.1,NA,NA,1.4,NA
Walsh,NA,NA,7.8,NA,NA,1.1,NA
Walsh,29,NA,9,NA,NA,1.4,NA
Walsh,NA,NA,5.1,NA,NA,1,NA
Walsh,34,NA,6.8,NA,NA,1.2,NA
Walsh,NA,67.7,8.3,NA,NA,1.8,NA
Walsh,NA,NA,6.3,NA,NA,0.8,NA
Walsh,NA,54.8,7.8,NA,NA,NA,NA
Walsh,NA,NA,6.2,NA,NA,1.4,NA
Walsh,28,NA,6.6,NA,NA,1.3,NA
Walsh,NA,32.2,5,NA,NA,1,NA
Walsh,NA,NA,6.1,NA,NA,1.5,NA
Lawrenz Gun Club,31,NA,5.9,NA,NA,1.3,NA
Emmons,33,39.3,8.2,6.7,153,NA,NA
Emmons,27,33,6.8,7.8,NA,NA,NA
Emmons,NA,32.6,7.1,5.1,NA,3,NA
Emmons,38,62.9,7.3,5.9,157,1.7,NA
Emmons,NA,54.4,7.1,7.5,NA,1.4,NA
Emmons,28,40.2,7,7,144,NA,NA
Emmons,NA,NA,8.5,NA,NA,1,NA
Emmons,24,19.5,5,5.6,NA,NA,NA
Emmons,NA,NA,7.3,NA,NA,0.8,NA
Emmons,NA,NA,NA,5.6,NA,1.3,NA
Emmons,32,58.2,7.9,4.2,146,1.4,NA
Emmons,NA,NA,6,NA,NA,1,NA
Emmons,26,38.1,5.8,7.1,159,NA,NA
Emmons,31,29.4,5.1,5,NA,NA,NA
Emmons,32,NA,5.8,NA,NA,1.3,NA
Emmons,NA,25.7,5.9,8.6,NA,NA,NA
Emmons,NA,32.1,6,8.5,NA,1.2,NA
Emmons,NA,NA,NA,NA,NA,1.9,NA
Emmons,NA,33.8,6,5.4,NA,NA,NA
Emmons,NA,NA,NA,6.5,NA,1.4,NA
Baehr South,NA,NA,7.3,NA,NA,1.7,NA
Baehr South,28,NA,6.9,NA,NA,1.3,NA
Baehr South,NA,NA,11,NA,NA,1.2,NA
Baehr South,29,NA,6.9,NA,NA,0.7,NA
Baehr South,NA,NA,7.5,NA,NA,1,NA
Baehr South,26,NA,5,NA,NA,0.6,NA
Baehr South,27,NA,7.1,NA,NA,0.8,NA
Baehr South,19,NA,6.4,NA,NA,1.3,NA
Baehr South,29,NA,7,NA,NA,1.1,NA
Baehr South,32,NA,6.7,NA,NA,1.4,NA
Baehr South,19,NA,5.3,NA,NA,1.3,NA
Myer-Dickson,32,60,6.5,4.6,NA,1,NA
Myer-Dickson,34,63.7,6.8,4,NA,0.5,NA
Myer-Dickson,NA,NA,NA,8.3,NA,NA,NA
Myer-Dickson,NA,NA,NA,6.25,NA,0.7,NA
Myer-Dickson,28,67,8,7.5,NA,1.1,NA
Myer-Dickson,27,62.7,6.4,3.5,NA,0.9,NA
Myer-Dickson,39,75.2,7.7,4.5,NA,NA,NA
Myer-Dickson,NA,NA,5.9,NA,NA,NA,NA
Myer-Dickson,NA,44.8,7.8,8.2,NA,1.1,NA
Myer-Dickson,NA,NA,6,NA,NA,1,NA
Myer-Dickson,27,50.9,8.1,5.2,NA,1.2,NA
Myer-Dickson,32,NA,7.5,6.4,NA,1,NA
Myer-Dickson,NA,NA,NA,5.3,NA,1.6,NA
Myer-Dickson,28,NA,7.9,NA,NA,0.7,NA
Myer-Dickson,33,70.8,7.5,NA,NA,0.8,NA
Myer-Dickson,NA,42.3,8.5,7.5,NA,NA,NA
Crable,32,111.4,7.4,5.8,154,0.9,NA
Star Bridge,NA,NA,NA,5.8,NA,0.8,NA
Star Bridge,22,57.7,7,5.3,150,0.8,NA
Star Bridge,29,64.6,7,5.2,155,1.4,NA
Star Bridge,27,79.4,7.3,7.2,NA,1,NA
Star Bridge,26,NA,5.4,NA,NA,0.09,NA
Star Bridge,NA,NA,NA,8.6,NA,1.4,NA
Star Bridge,NA,NA,NA,8.5,NA,1.2,NA
Star Bridge,26,NA,7.6,NA,NA,0.7,NA
Star Bridge,24,70,4.6,7,150,0.5,NA
Star Bridge,25,NA,6.5,NA,NA,1,NA
Star Bridge,29,NA,7.5,NA,NA,1.2,NA
Star Bridge,26,59,6.2,6.9,147,1,NA
Star Bridge,28,74.5,7.1,8.4,146,0.7,NA
Star Bridge,30,80,5.8,7.5,137,0.9,NA
Star Bridge,NA,52.2,6.5,5.8,NA,1,NA
Star Bridge,23,56.3,6.5,8.4,150,0.8,NA
Star Bridge,19,47.4,8.1,6.8,150,NA,NA
Star Bridge,NA,56.2,8.3,NA,NA,0.9,NA
Star Bridge,24,NA,9.4,NA,NA,0.7,NA
Star Bridge,25,NA,7.1,NA,NA,0.7,NA
Star Bridge,NA,NA,6.8,NA,NA,1.1,NA
Star Bridge,26,NA,7.5,NA,NA,1,NA
Star Bridge,NA,NA,9.4,NA,NA,0.9,NA
Star Bridge,NA,NA,NA,7.6,NA,0.8,NA
Star Bridge,NA,NA,7.8,NA,NA,0.9,NA
Star Bridge,24,NA,7.2,NA,NA,1,NA
Star Bridge,NA,NA,NA,9.5,NA,0.9,NA
Star Bridge,NA,NA,6.7,NA,NA,1.7,NA
Star Bridge,27,NA,6.9,NA,NA,1.3,NA
Star Bridge,23,NA,7.9,NA,NA,1,NA
Star Bridge,NA,NA,9,NA,NA,0.8,NA
Star Bridge,20,NA,5,NA,NA,0.8,NA
Star Bridge,NA,NA,6,NA,NA,0.9,NA
Star Bridge,NA,40.1,5.6,NA,NA,2,NA
Star Bridge,NA,41.2,5.9,NA,NA,1.1,NA
Star Bridge,NA,71.3,7.6,NA,NA,1.2,NA
Star Bridge,24,NA,4.8,NA,NA,1.2,NA
Star Bridge,NA,80.5,5.8,NA,NA,NA,NA
Star Bridge,NA,NA,9.3,NA,NA,1,NA
Star Bridge,20,NA,5.1,NA,NA,1,NA
Star Bridge,NA,38.2,6.3,3.8,NA,1.2,NA
Star Bridge,18,42.9,5,4.7,151,0.7,NA
Star Bridge,27,NA,9.2,NA,NA,1.5,NA
Star Bridge,NA,NA,8.3,NA,NA,1.6,NA
Star Bridge,NA,NA,9.2,NA,NA,1,NA
Star Bridge,24,62.1,5.6,7.6,NA,1.6,NA
Star Bridge,NA,52.8,5.3,5.9,NA,1,NA
Star Bridge,27,NA,8.8,NA,NA,1.3,NA
Star Bridge,NA,70.6,5.2,6.3,NA,0.6,NA
Star Bridge,23,54.7,6.2,8.1,149,0.8,NA
Star Bridge,25,72.8,9.1,8.5,155,0.5,NA
Star Bridge,20,60.5,6.8,7.5,NA,0.7,NA
Star Bridge,28,NA,6.1,NA,NA,1.3,NA
Star Bridge,29,80.8,5.6,6.4,147,1.1,NA
Star Bridge,NA,84.3,5.9,7.2,141,0.9,NA
Star Bridge,25,NA,6.9,NA,NA,0.8,NA
Star Bridge,29,60.7,7,NA,149,0.9,NA
Star Bridge,NA,63.9,6,7.7,NA,0.8,NA
Star Bridge,23,59.6,7.1,4.4,152,0.8,NA
Star Bridge,24,NA,5.8,NA,NA,1.2,NA
Star Bridge,17,45.6,5,NA,143,0.6,NA
Star Bridge,NA,NA,NA,10.8,NA,0.4,NA
Star Bridge,16,32.8,6.1,4.2,140,1,NA
Star Bridge,31,65.2,6.5,6.1,143,1.2,NA
Star Bridge,NA,NA,8.4,NA,NA,1.2,NA
Star Bridge,28,67.9,6.1,5.4,144,1,NA
Star Bridge,25,58.9,6.9,6.4,142,0.8,NA
Star Bridge,28,69.2,8,6.9,139,1,NA
Star Bridge,21,48.2,4.9,NA,NA,1.1,NA
Star Bridge,NA,NA,NA,6.3,NA,1.1,NA
Star Bridge,NA,92.3,6.3,5.5,NA,1,NA
Star Bridge,NA,NA,5.4,7.2,NA,0.7,NA
Star Bridge,31,NA,7.7,NA,NA,NA,NA
Star Bridge,NA,NA,NA,10.1,NA,1.6,NA
Star Bridge,17,48.2,4.4,4.8,146,1,NA
Ten Mile Creek,18,41.4,6.5,7.3,NA,NA,NA
Ten Mile Creek,NA,95.6,8.7,NA,NA,NA,NA
Ten Mile Creek,NA,53.6,7.2,6.5,NA,1.4,NA
Ten Mile Creek,NA,NA,NA,8.5,NA,0.7,NA
Kingston Lake,22,64.8,6.8,NA,148,NA,2.8
Kingston Lake,27,58.1,5,5.1,142,1.1,NA
Kingston Lake,25,43.5,8,6.3,152,NA,1.6
Kingston Lake,21,30.8,7.4,8.3,NA,NA,NA
Kingston Lake,24,39.8,7,7.6,159,NA,NA
Kingston Lake,NA,48.6,7.5,10,NA,0.7,NA
Kingston Lake,22,31.3,5,6.1,153,1,NA
Kingston Lake,NA,51,7.4,6.4,NA,NA,1.4
Kingston Lake,39,49.4,7.2,7.1,167,NA,3.9
Kingston Lake,26,42,5.7,9.1,163,1.3,NA
Kingston Lake,35,43.7,7.7,7.3,154,1.5,NA
Kingston Lake,25,46.4,6.3,5.4,147,2.6,NA
Kingston Lake,27,61.5,7.6,7.5,147,1.2,NA
Kingston Lake,26,49.2,8.2,7.4,159,1.7,NA
Kingston Lake,31,76.8,6.6,6.1,150,0.9,NA
Kingston Lake,28,44.3,6.8,7.8,NA,4.1,NA
Kingston Lake,28,33.6,5.4,5.9,147,2.3,NA
Kingston Lake,15,15.4,5.8,5.1,141,NA,NA
Kingston Lake,26,53,5.9,NA,NA,1.8,NA
Kingston Lake,28,32,7.8,7.2,149,NA,NA
Kingston Lake,29,56.7,7.8,7.5,NA,1.5,NA
Kingston Lake,25,52.2,9.4,11.3,155,NA,4.1
Kingston Lake,NA,33.1,7.5,6.6,NA,NA,NA
